header,expid,year,season,host,route1,route2,route3,route4,nation,leaders,success1,success2,success3,success4,totmembers,abcmembers,smtmembers,mdeaths,mabcdeaths,tothired,smthired,hdeaths,habcdeaths
,CHOY11111,2011,1,2,NW side,,,,Canada,Gabriel Filippi,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,2,0,0,0
,CHOY11112,2011,1,2,NW side,,,,France,Paulo Grobel,TRUE,FALSE,FALSE,FALSE,7,7,2,0,0,2,2,0,0
,CHOY11113,2011,1,2,NW side,,,,Switzerland,Ueli Steck,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY11114,2011,1,2,NW side,,,,Bulgaria,Boris Petrov,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY11115,2011,1,2,NW side,,,,Ecuador,Santiago Quintero,TRUE,FALSE,FALSE,FALSE,3,2,1,0,0,1,0,0,0
,CHOY11116,2011,1,2,NW side,,,,Bolivia,Bernardo Guarachi,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11118,2011,1,2,NW side,,,,Netherlands,Jan Midde,FALSE,FALSE,FALSE,FALSE,10,8,0,1,1,4,0,0,0
,CHOY11301,2011,3,2,NW side,,,,Spain,Ferran Latorre,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,0,0,0,0
,CHOY11302,2011,3,2,NW side,,,,UK,Arnold Coster,TRUE,FALSE,FALSE,FALSE,9,8,6,0,0,4,4,0,0
,CHOY11303,2011,3,2,NW side,,,,Slovakia,Martin Heuger,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,0,0,0,0
,CHOY11304,2011,3,2,NW side,,,,France,Marie-Helene Rougeron,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,2,0,0
,CHOY11305,2011,3,2,NW side,,,,Russia,Ayrat Khaziakhmetov,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11306,2011,3,2,NW side,,,,S Korea,Kim Jae-Soo,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,2,1,0,0
,CHOY11307,2011,3,2,NW side,,,,S Korea,Hong Bo-Seong,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,0,0,0,0
,CHOY11308,2011,3,2,NW side,,,,Italy,Wilhelm Comploi,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,0,0,0,0
,CHOY11309,2011,3,2,NW side,,,,Colombia,Camilo Lopez,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11310,2011,3,2,NW side,,,,UK,Matthew Parkes,TRUE,FALSE,FALSE,FALSE,9,9,5,0,0,5,4,0,0
,CHOY11311,2011,3,2,NW side,,,,China,Wangchen Sonam,TRUE,FALSE,FALSE,FALSE,14,14,3,0,0,1,1,0,0
,CHOY11312,2011,3,2,NW side,,,,Australia,Soren Ledet,FALSE,FALSE,FALSE,FALSE,10,9,0,0,0,3,0,0,0
,CHOY11313,2011,3,2,NW side,,,,UK,Robert Smith,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,3,2,0,0
,CHOY11314,2011,3,2,NW side,,,,Nepal,Raj Kumar Neupane,TRUE,FALSE,FALSE,FALSE,11,9,1,0,0,3,0,0,0
,CHOY11315,2011,3,2,NW side,,,,Czech Republic,Antonin Pekar,FALSE,FALSE,FALSE,FALSE,2,2,0,1,1,0,0,0,0
,CHOY11316,2011,3,2,NW side,,,,Czech Republic,Josef Simunek,TRUE,FALSE,FALSE,FALSE,7,7,4,0,0,1,1,0,0
,CHOY11317,2011,3,2,NW side,,,,Slovakia,Juraj Rebro,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,0,0,0,0
,CHOY11318,2011,3,2,NW side,,,,Romania,Alexandru B. Pintilie,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY11319,2011,3,2,NW side,,,,Poland,Lukasz Stebelski,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY11320,2011,3,2,NW side,,,,Austria,Stephen Andres,FALSE,FALSE,FALSE,FALSE,6,5,0,0,0,3,0,0,0
,CHOY11321,2011,3,2,NW side,,,,UK,Victor Saunders,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,5,0,0,0
,CHOY11322,2011,3,2,NW side,,,,Germany,Thomas Merkel,FALSE,FALSE,FALSE,FALSE,13,13,0,0,0,3,0,0,0
,CHOY11323,2011,3,2,NW side,,,,USA,Brien Sheedy,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,2,2,0,0
,CHOY11324,2011,3,2,NW side,,,,Canada,Elia Saikaly,TRUE,FALSE,FALSE,FALSE,2,1,1,0,0,3,1,0,0
,CHOY11325,2011,3,2,NW side,,,,Nepal,Sumit Joshi,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,3,0,0,0
,CHOY11326,2011,3,2,NW side,,,,Switzerland,Andreas Neuschmid,TRUE,FALSE,FALSE,FALSE,18,18,11,0,0,5,3,0,0
,CHOY11327,2011,3,2,NW side,,,,Germany,Joerg Henning,FALSE,FALSE,FALSE,FALSE,1,1,0,1,1,0,0,0,0
,CHOY11328,2011,3,2,NW side,,,,USA,Mike Hamill,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,2,2,0,0
,CHOY11329,2011,3,2,NW side,,,,Romania,Adrian Fako,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11330,2011,3,2,NW side,,,,Italy,Cesare Cesa Bianchi,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,1,0,0,0
,CHOY11331,2011,3,2,NW side,,,,USA,Craig John,FALSE,FALSE,FALSE,FALSE,14,14,0,0,0,9,0,0,0
,CHOY11332,2011,3,2,NW side,,,,Romania,Cosmin Ioan Andron,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,0,0,0,0
,CHOY11333,2011,3,2,NW side,,,,Portugal,Jose Diogo Giraldes Tavares,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY11334,2011,3,2,NW side,,,,S Korea,Kim Hong-Bin,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,1,0,0
,CHOY11335,2011,3,2,NW side,,,,Italy,Marco Rusconi,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11336,2011,3,2,NW side,,,,Italy,Eliano Pessa,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY11337,2011,3,2,NW side,,,,Japan,Hirotaka Takeuchi,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,2,0,0,0
,CHOY11338,2011,3,2,NW side,,,,Japan,Kohei Hoshino,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11339,2011,3,2,NW side,,,,Belgium,Urbain Lenaerts,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,3,0,0,0
,CHOY11340,2011,3,2,NW side,,,,Denmark,Claus Bo Hansen,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY11341,2011,3,2,NW side,,,,Spain,Jordi Tosas,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,1,0,0,0
,CHOY11342,2011,3,2,NW side,,,,Japan,Shunichi Nemoto,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY11343,2011,3,2,NW side,,,,Denmark,Niels Thomsen,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY12101,2012,1,2,NW side,,,,S Africa,Sean Disney,TRUE,FALSE,FALSE,FALSE,6,6,5,0,0,7,5,0,0
,CHOY12102,2012,1,2,NW side,,,,Switzerland,Andreas Neuschmid,TRUE,FALSE,FALSE,FALSE,8,7,5,0,0,4,4,0,0
,CHOY12103,2012,1,2,NW side,,,,Mexico,Eva Martinez,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY12104,2012,1,2,NW side,,,,Russia,Andrey Puchinin,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY12105,2012,1,2,NW side,,,,UK,Max Kausch,TRUE,FALSE,FALSE,FALSE,6,5,3,0,0,3,2,0,0
,CHOY12106,2012,1,2,NW side,,,,Spain,Fernando Garrido,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0
,CHOY12107,2012,1,2,NW side,,,,Japan,Minoru Murakoshi,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY12108,2012,1,2,NW side,,,,Slovakia,Gustav Stibranyi,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY12109,2012,1,2,NW side,,,,Russia,Oleg Polyakov,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0
,CHOY12110,2012,1,2,NW side,,,,Slovakia,Vlado Haluska,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY12111,2012,1,2,NW side,,,,Chile,Rodrigo Echeverria,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY12112,2012,1,2,NW side,,,,Australia,Francis Lawrence,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY12113,2012,1,2,NW side,,,,Switzerland,Harald Popp,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY12114,2012,1,2,NW side,,,,Lithuania,Robertas Noreika,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY12115,2012,1,2,NW side,,,,India,Arjun Vajpai,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY12116,2012,1,2,NW side,,,,Switzerland,Olivier Racine,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY12301,2012,3,2,NW side,,,,China,Wangchen Sonam,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,0,0,0,0
,CHOY13101,2013,1,2,NW side,,,,Spain,Xavier Juanola,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY13102,2013,1,2,NW side,,,,UK,Christopher Boardman,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,5,0,0,0
,CHOY13103,2013,1,2,NW side,,,,Spain,Julio Coloma,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY13104,2013,1,2,NW side,,,,Austria,Ernst Meschik,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,1,0,0,0
,CHOY13105,2013,1,2,NW side,,,,Estonia,Uko Noulik,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY13106,2013,1,2,NW side,,,,Russia,Ilya Levchenko,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY13107,2013,1,2,NW side,,,,Israel,Gdaliabu Shtirmer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY13108,2013,1,2,NW side,,,,Ukraine,Peter Knyshov,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY13109,2013,1,2,NW side,,,,Switzerland,Richard Bolt,TRUE,FALSE,FALSE,FALSE,10,7,3,0,0,4,3,0,0
,CHOY13110,2013,1,2,NW side,,,,USA,Scott Patch,TRUE,FALSE,FALSE,FALSE,8,8,4,0,0,3,3,0,0
,CHOY13301,2013,3,2,NW side,,,,USA,Ben Jones,TRUE,FALSE,FALSE,FALSE,8,8,4,0,0,5,5,0,0
,CHOY13302,2013,3,2,NW side,,,,Spain,Ferran Latorre,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY13303,2013,3,2,NW side,,,,USA,Dan Mazur,TRUE,FALSE,FALSE,FALSE,7,7,6,0,0,2,2,0,0
,CHOY13304,2013,3,2,NW side,,,,Austria,Johann Wenzl,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY13305,2013,3,2,NW side,,,,Germany,Dominik Mueller,TRUE,FALSE,FALSE,FALSE,7,7,5,0,0,3,2,0,0
,CHOY13306,2013,3,2,NW side,,,,Spain,Fernando Garrido,TRUE,FALSE,FALSE,FALSE,5,5,4,0,0,2,2,0,0
,CHOY13307,2013,3,2,NW side,,,,France,Laurent Vivien Raguet,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,3,2,0,0
,CHOY13308,2013,3,2,NW side,,,,UK,Adrian Ballinger,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,3,2,0,0
,CHOY13309,2013,3,2,NW side,,,,Germany,Stephan Keck,TRUE,FALSE,FALSE,FALSE,7,7,6,0,0,3,2,0,0
,CHOY13310,2013,3,2,NW side,,,,Japan,Toru Shimada,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY13311,2013,3,2,NW side,,,,UK,Martin Barnett,TRUE,FALSE,FALSE,FALSE,6,6,6,0,0,3,3,0,0
,CHOY13312,2013,3,2,NW side,,,,USA,Alexander Barber,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY13313,2013,3,2,NW side,,,,Italy,Mario Monaco,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY13314,2013,3,2,NW side,,,,Sweden,Sven Sjoeberg,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,2,0,0
,CHOY13315,2013,3,2,NW side,,,,Australia,Bruce Gibbens,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY13316,2013,3,2,NW side,,,,Georgia,Gia Tortladze,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY13317,2013,3,2,NW side,,,,Iran,Azim Gheichisaz,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY13318,2013,3,2,NW side,,,,UK,Tim Calder,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,4,0,0,0
,CHOY13319,2013,3,2,NW side,,,,New Zealand,Mike Roberts,TRUE,FALSE,FALSE,FALSE,5,4,3,0,0,4,3,0,0
,CHOY13320,2013,3,2,NW side,,,,USA,Mike Hamill,TRUE,FALSE,FALSE,FALSE,14,13,9,0,0,7,5,0,0
,CHOY13321,2013,3,2,NW side,,,,France,Laurent Butaye,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY13322,2013,3,2,NW side,,,,USA,Mariusz Malkowski,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY13323,2013,3,2,NW side,,,,Austria,Andreas Newschmid,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY13324,2013,3,2,NW side,,,,China,Wangchen Sonam,TRUE,FALSE,FALSE,FALSE,13,13,12,0,0,37,12,0,0
,CHOY13325,2013,3,2,NW side,,,,Germany,Stefan Gerhard,TRUE,FALSE,FALSE,FALSE,7,2,1,0,0,1,0,0,0
,CHOY14101,2014,1,2,NW side,,,,Argentina,Angel Ezequiel Armesto,TRUE,FALSE,FALSE,FALSE,9,9,3,0,0,4,4,0,0
,CHOY14102,2014,1,2,NW side,,,,USA,Willie Benegas,TRUE,FALSE,FALSE,FALSE,7,7,6,0,0,6,5,0,0
,CHOY14103,2014,1,2,NW side,,,,Japan,Yoshiharu Nakamura,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY14104,2014,1,2,NW side,,,,Mexico,Jorge Salazar,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY14105,2014,1,2,NW side,,,,Australia,Andrea Rigotti,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY14106,2014,1,2,NW side,,,,Argentina,Mariano Galvan,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,3,0,0,0
,CHOY14107,2014,1,2,NW side,,,,Mexico,German Rodriguez,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY14108,2014,1,2,NW side,,,,Iran,Abdul Azim Barhmani,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY14109,2014,1,2,NW side,,,,Poland,Jerzy Rozen,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY14110,2014,1,2,NW side,,,,Switzerland,Peter Schatzl,TRUE,FALSE,FALSE,FALSE,6,4,2,0,0,4,4,0,0
,CHOY14111,2014,1,2,NW side,,,,Ukraine,Yuri Kruglov,TRUE,FALSE,FALSE,FALSE,6,6,6,0,0,0,0,0,0
,CHOY14112,2014,1,2,NW side,,,,Slovakia,Michal Chovanec,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,0,0,0,0
,CHOY14113,2014,1,2,NW side,,,,Russia,Alexander Ruchkin,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY14301,2014,3,2,NW side,,,,Australia,Benjamin Kane,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY14302,2014,3,2,NW side,,,,Spain,Oier Plazaola,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,0,0,0,0
,CHOY14303,2014,3,2,NW side,,,,Poland,Olek Ostrowski,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY14304,2014,3,2,NW side,,,,Malaysia,Azim Afif Ishak,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY14305,2014,3,2,NW side,,,,USA,Ben Jones,TRUE,FALSE,FALSE,FALSE,6,6,5,0,0,4,4,0,0
,CHOY14306,2014,3,2,NW side,,,,Italy,Giorgio Brunori,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,1,0,0,0
,CHOY14307,2014,3,2,NW side,,,,S Korea,Choi Young-Kyu,TRUE,FALSE,FALSE,FALSE,4,4,1,0,0,2,1,0,0
,CHOY14308,2014,3,2,NW side,,,,Denmark,Bo Belvedere Christensen,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY14309,2014,3,2,NW side,,,,Germany,Wolfgang Pohl,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,3,2,0,0
,CHOY14310,2014,3,2,NW side,,,,USA,Michael Hamill,TRUE,FALSE,FALSE,FALSE,12,11,9,0,0,7,6,0,0
,CHOY14311,2014,3,2,NW side,,,,UK,Sean James,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY14312,2014,3,2,NW side,,,,Switzerland,Rene Mathis,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY14313,2014,3,2,NW side,,,,Russia,Alex Abramov,TRUE,FALSE,FALSE,FALSE,7,7,7,0,0,6,6,0,0
,CHOY14314,2014,3,2,NW side,,,,Nepal,Lakpa Sherpa,TRUE,FALSE,FALSE,FALSE,4,4,3,0,0,1,1,0,0
,CHOY14315,2014,3,2,NW side,,,,Italy,Luca Montanari,TRUE,FALSE,FALSE,FALSE,13,13,8,0,0,6,6,0,0
,CHOY14316,2014,3,2,NW side,,,,Israel,Nadav Ben Yehuda,TRUE,FALSE,FALSE,FALSE,6,6,5,0,0,2,2,0,0
,CHOY14317,2014,3,2,NW side,,,,Germany,Hans Honold,TRUE,FALSE,FALSE,FALSE,10,10,6,0,0,3,3,0,0
,CHOY14318,2014,3,2,NW side,,,,France,Clement Bois,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,3,1,0,0
,CHOY14319,2014,3,0,NW side,,,,Austria,Dieter Obersteiner,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY14320,2014,3,2,NW side,,,,Iran,Mohammad Hassan Najarian,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,1,1,0,0
,CHOY14321,2014,3,2,NW side,,,,Iran,Masoud Aghabalaei,TRUE,FALSE,FALSE,FALSE,6,6,4,0,0,4,4,0,0
,CHOY14322,2014,3,2,NW side,,,,USA,Dan Mazur,TRUE,FALSE,FALSE,FALSE,19,19,12,0,0,4,3,0,0
,CHOY14323,2014,3,2,NW side,,,,Sweden,Joakin Ander,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,2,0,0
,CHOY14324,2014,3,2,NW side,,,,Nepal,Satish Man Pati,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY14325,2014,3,2,NW side,,,,Venezuela,Alejandro Lamus,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,1,0,0,0
,CHOY14326,2014,3,2,NW side,,,,Singapore,Muhammad Hilwan Idrus,TRUE,FALSE,FALSE,FALSE,5,4,3,0,0,5,4,0,0
,CHOY14327,2014,3,2,NW side,,,,Italy,Luca Macchetto,TRUE,FALSE,FALSE,FALSE,7,6,5,0,0,2,1,0,0
,CHOY14328,2014,3,2,NW side,,,,New Zealand,Steve Moffat,TRUE,FALSE,FALSE,FALSE,11,11,8,0,0,8,8,0,0
,CHOY14329,2014,3,2,NW side,,,,Italy,Andrea Zambaldi,FALSE,FALSE,FALSE,FALSE,3,0,0,0,0,0,0,0,0
,CHOY14331,2014,3,2,NW side,,,,Spain,Manuel Sanchez Galindo,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY15101,2015,1,2,NW side,,,,UK,Daniel Fuller,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,3,0,0,0
,CHOY15102,2015,1,2,NW side,,,,India,Debasish Biswas,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY15103,2015,1,2,NW side,,,,Germany,Klaus Hoche,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,3,0,0,0
,CHOY15105,2015,1,2,NW side,,,,Australia,John Spencer,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY15106,2015,1,2,NW side,,,,USA,Daniel Nash,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,6,0,0,0
,CHOY15107,2015,1,2,NW side,,,,Czech Republic,Miroslav Hrad,FALSE,FALSE,FALSE,FALSE,8,0,0,0,0,0,0,0,0
,CHOY15108,2015,1,2,NW side,,,,Germany,Thomas Laemmle,FALSE,FALSE,FALSE,FALSE,11,0,0,0,0,0,0,0,0
,CHOY15109,2015,1,2,NW side,,,,Russia,Maxim Bogatyrev,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY15110,2015,1,2,NW side,,,,Nepal,Pemba Norbu Sherpa,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,0,0,0,0
,CHOY16101,2016,1,2,NW side,,,,USA,Dani Fuller,TRUE,FALSE,FALSE,FALSE,14,14,7,0,0,12,4,0,0
,CHOY16103,2016,1,2,NW side,,,,Germany,Thomas Laemmle,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,0,0,0,0
,CHOY16104,2016,1,2,NW side,,,,Slovakia,Barbora Orlikova,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY16105,2016,1,2,NW side,,,,Sweden,Fredrik Strang,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY16106,2016,1,2,NW side,,,,Nepal,Pemba Norbu Sherpa,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY16107,2016,1,2,NW side,,,,India,Umesh Zirpe,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,3,3,0,0
,CHOY16108,2016,1,2,NW side,,,,Sweden,Robin Trygg,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY16109,2016,1,2,NW side,,,,UK,Sean James,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,6,0,0,0
,CHOY16110,2016,1,2,NW side,,,,Romania,Adrian Valean,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY16111,2016,1,2,NW side,,,,Australia,Andrew Swanson,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY16112,2016,1,2,NW side,,,,Sweden,Per Fredrik Ostman,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY16301,2016,3,2,NW side,,,,USA,Dan Mazur,TRUE,FALSE,FALSE,FALSE,15,15,7,0,0,5,5,0,0
,CHOY16302,2016,3,2,NW side,,,,UK,Adrian Ballinger,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,2,1,0,0
,CHOY16303,2016,3,2,NW side,,,,USA,Zebulon Blais,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,2,2,0,0
,CHOY16304,2016,3,2,NW side,,,,Canada,"Rob Casserley, Henry Todd",TRUE,FALSE,FALSE,FALSE,8,8,6,0,0,5,3,0,0
,CHOY16305,2016,3,2,NW side,,,,USA,Mike Hamill,TRUE,FALSE,FALSE,FALSE,16,16,8,0,0,11,10,0,0
,CHOY16306,2016,3,2,NW side,,,,New Zealand,Mike Roberts,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,4,4,0,0
,CHOY16307,2016,3,2,NW side,,,,Australia,Rolfe Oostra,TRUE,FALSE,FALSE,FALSE,5,5,4,0,0,3,3,0,0
,CHOY16308,2016,3,2,NW side,,,,Japan,Ryuseki Hiraoka,TRUE,FALSE,FALSE,FALSE,4,4,4,0,0,3,3,0,0
,CHOY16309,2016,3,2,NW side,,,,Japan,Hiroyuki Kuraoka,TRUE,FALSE,FALSE,FALSE,4,4,4,0,0,3,3,0,0
,CHOY16310,2016,3,2,NW side,,,,USA,Ben Jones,TRUE,FALSE,FALSE,FALSE,8,8,4,0,0,5,2,0,0
,CHOY16311,2016,3,2,NW side,,,,India,Arun Vajpai,TRUE,FALSE,FALSE,FALSE,9,9,7,0,0,3,2,0,0
,CHOY16312,2016,3,2,NW side,,,,Italy,Emanuele Foglia,TRUE,FALSE,FALSE,FALSE,4,4,1,0,0,1,1,0,0
,CHOY16313,2016,3,2,NW side,,,,Germany,Joachim Alle,TRUE,FALSE,FALSE,FALSE,6,6,4,0,0,1,1,0,0
,CHOY16314,2016,3,2,NW side,,,,Spain,Nuria Garcia,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,1,1,0,0
,CHOY16315,2016,3,2,NW side,,,,Spain,Joan Romero,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,1,0,0,0
,CHOY16316,2016,3,2,NW side,,,,France,Francois Solignac,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,0,0,0,0
,CHOY16317,2016,3,2,NW side,,,,Czech Republic,Jan Travnicek,TRUE,FALSE,FALSE,FALSE,11,11,3,0,0,0,0,0,0
,CHOY16318,2016,3,2,NW side,,,,China,Wangchen Sonam,TRUE,FALSE,FALSE,FALSE,34,34,32,0,0,43,43,0,0
,CHOY16319,2016,3,2,NW side,,,,Russia,Sergei Larin,TRUE,FALSE,FALSE,FALSE,8,7,5,0,0,5,4,0,0
,CHOY16320,2016,3,2,NW side,,,,Romania,Adrian Laza,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,1,1,0,0
,CHOY17101,2017,1,2,NW side,,,,Spain,Kilian Jornet,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY17102,2017,1,2,NW side,,,,Poland,Robert Polkowski,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,3,0,0,0
,CHOY17103,2017,1,2,NW side,,,,UK,Diahanne Gilbert,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,3,0,0,0
